username,in_train,in_test,category
7e01ba45a9fecfcc5b44950ec61c38da9aeb189851b6433abf39cdd5d4aa2e22,True,True,both
82a14bb4249fb79262940792524117623043785908645ee41bceb318686cd536,True,True,both
b30348e5135bf0db214ce718278e9123751c006cfd4d7d4335e7b7a3a10165da,True,True,both
7b1074a7f97b1d8cb100d1e0edd9cb99411bc783e76f13dc8323114cf8f17fa1,True,True,both
7eab748549227e717874f3595aa50c0ed42274ab45942f2a8d2285e3d5e33290,True,True,both
7bd7b2cf82f358c186f71cf6fcfb0ef3815783cbb2486038064f4063859a3596,True,True,both
4324517c6925bba98b4e3a6896d1398fae8f777969e7bce54aa460ba9a40358b,True,True,both
f15bafb0dc3331899681fffc6fbf48c10576b10e4a9044e1c03eaa7588e81ec3,True,True,both
ea98b9044d89337c2c0f2b54919091ae650cd61aa79a4e7cf118057095156912,True,True,both
80cbb0eec664ac810e2dc7daa72f3148c6978d52c327e7c7c81969762846078c,True,True,both
